counties,devpressure_0_5_92,slope,road_dens_perc,forest_1992_smooth_perc,dist_water_mi,dist_to_protected_mi,dist_interchanges_mi,view_size
13,9.258136,0.1374381,10.6575963718821,0,0,4.72634053055999,0.380206205419441,26.6789
13,0.7050803,0.2929302,11.5646258503401,0,0,1.32721439781894,3.1510731897573,5.0874
13,0,2.763574,6.57596371882086,96.6442953020134,0,0.567503153913813,4.57613729094815,3.4011
13,0.7934407,0.4663181,8.61678004535147,0,0,1.45393130848056,2.63898271624633,16.5537
13,0,0.03498993,2.04081632653061,0,0,6.4091199252765,4.61239262758658,0.0001
13,0,1.109441,15.8730158730159,79.1946308724832,0,0.595104900175085,5.81029154135481,6.4839
13,0.1126924,1.09371,13.1519274376417,98.6577181208054,0,0.844698641817863,3.89665647831847,2.9668
13,0,1.012704,5.4421768707483,30.8724832214765,0,1.18840362288081,3.59281507514343,7.7489
13,6.629502,0.423719,1.8140589569161,0,0,5.07784879955161,0.78510549924686,55.769
13,0.8010713,1.280676,8.61678004535147,0,0,1.32634277114572,2.67116375422169,19.6652
13,0.122647,3.645999,3.6281179138322,22.8187919463087,0,1.00993697526927,3.73094377666512,7.7489
13,0.02076368,4.288803,1.8140589569161,95.3020134228188,0,0.748131874505821,6.43544639300836,13.767
13,11.43544,0.5926597,2.26757369614512,0,0,3.23331045631051,0.255050245457505,23.2277
13,0.5456231,0.4434634,4.98866213151927,0,0,1.11858789454123,2.69337254496841,29.9231
13,0.05525887,0.07795084,2.94784580498866,0,0,6.05366399530381,3.56540412657904,12.56
13,0.06158188,2.767518,4.30839002267574,61.744966442953,0,0.850149857392978,4.65966254568343,26.8607
13,0,0.1632876,4.76190476190476,0,0,6.09329393162633,2.35170659410386,35.8735
13,0.5044813,0.2017919,4.98866213151927,0,0,1.21247348939669,2.28246665948416,79.4391
13,0.03666455,0.9581397,0,74.496644295302,0,0.933773294496006,3.97991148293056,1.0749
13,0.6334946,0,3.17460317460317,0,0,1.09375762307028,2.34747317141297,79.4391
13,0.1439202,1.314719,0,95.3020134228188,0,0.374073693337674,12.4182553303971,4.072
13,0.3918139,0.2905438,4.53514739229025,1.34228187919463,0,1.51509679161175,1.96275964341598,18.3168
13,0.713702,0.1974406,0.226757369614512,0,0,1.03774017470336,2.41958516640144,29.9231
13,0,0.2166878,5.21541950113379,0,0,5.90691683725798,1.74099521385166,51.767
13,0.4670486,0.2496716,0.680272108843537,0,0,1.06088646215838,2.19042883742213,79.4391
13,0.7570449,0.1822831,0,0,0,0.987053642986389,2.2782249179675,79.4391
13,2.013034,0.9948385,19.2743764172336,98.6577181208054,0,0.969190932738519,12.9377741666546,11.3063
13,18.87145,0.1747085,10.4308390022676,0,0,4.95529860210819,0.877769791029818,54.2454
13,0,1.812852,0,16.7785234899329,0,0.952187583041352,6.58642593205637,9.2054
13,0.81524,1.149531,0,0,0,1.04938475551582,2.99935308082542,61.6249
13,15.99805,0.05743879,1.8140589569161,0,0,2.98958707294238,0.500080053094737,16.2579
13,26.55636,0.05142364,11.3378684807256,0,0,3.18402760404825,0.350528656076464,23.2277
13,2.20284,0.2626647,4.53514739229025,0,0,5.93901767959182,2.21176603436164,35.8735
13,0,0.06689647,11.5646258503401,0,0,5.78111905118495,3.18146134521137,12.56
13,,0.2212093,5.66893424036281,0,0,1.44527393632197,1.83711143328645,18.3168
13,0.1303803,2.939281,0,100,0,0.0680119885914382,8.86871330978957,2.9696
13,0.0982895,3.131388,0,96.6442953020134,0,0.0510089914435787,8.00320071905365,4.2177
13,0.3674925,1.661713,0,0,0,1.08447876904764,3.01737522044399,61.6249
13,0.2196137,0.3536211,4.30839002267574,0,0,1.31497538727623,1.8479390385719,18.3168
13,5.809884,0.04848753,6.34920634920635,0,0,5.75741783121425,3.74939872407227,15.1315
13,0,1.33694,6.12244897959184,98.6577181208054,0,0.160408345978002,7.31261139183375,2.0629
13,0.2539568,2.095887,9.29705215419501,79.1946308724832,0,1.31055913612273,3.53359898249008,1.0749
13,0.3913948,0.3632703,0,0,0,0.799140865949399,2.29246271520613,29.9231
13,0.1486396,1.397257,0,85.2348993288591,0,0.425083742429175,12.3684654803779,4.072
13,1.556576,1.003362,3.6281179138322,99.3288590604027,0,0.78213786880154,12.6970107807689,0.6085
13,0,0.3826189,1.13378684807256,0,0,5.59525215151495,2.01197045836418,7.6093
13,1.274368,0.0799263,15.1927437641723,0,0,5.68216073689245,4.1292763069809,0.0001
13,0,0.105764,4.53514739229025,0,0,5.57254963884373,2.78047653447263,12.4622
13,0,2.187926,13.6054421768707,71.8120805369127,0,1.30923078038519,6.05990726813449,0.5141
13,2.4373,0.5597804,0,0,0,0.585557482361603,2.28910509314634,51.1925
13,0.1540683,0.2372669,2.94784580498866,0,0,0.90180934310295,1.77940144680084,7.5574
13,0,0.2965629,0,0,0,5.54464589405371,1.97029988146887,7.6093
13,3.310365,0.0482346,2.94784580498866,0,0,5.52858940835376,3.31052713590138,20.7712
13,0,0.9226533,2.72108843537415,0,0,5.54362971825262,2.08584223610771,7.6093
13,0,0.6031961,0,0,0,5.44417290062027,1.89559276795537,7.6093
13,2.032885,1.982027,4.08163265306122,0,0,0.951272919701315,2.81339585967869,58.7351
13,1.874027,0.1543118,6.34920634920635,0,0,1.98793539173424,1.02528908711607,22.861
13,0,2.810809,10.6575963718821,65.1006711409396,0,1.51250304325729,3.92513893563066,0.4509
13,0.08489654,1.629058,4.98866213151927,0,0,1.01237280489917,1.5383756930806,19.3978
13,0.03999201,2.261026,8.39002267573696,99.3288590604027,0,0.425074928696489,7.49075120948711,9.3667
13,4.005754,0.2700038,8.16326530612245,0,0,5.33628770507254,3.39388810023067,18.248
13,0,0.4296587,9.0702947845805,0,0,5.30834161245654,1.56879736244008,26.1316
13,0.4796473,3.456728,3.6281179138322,85.2348993288591,0,0.408071931548629,13.0849238026319,0.5045
13,3.403449,0.8675659,13.6054421768707,0,0,5.4024927007909,1.71865570884484,44.4778
13,1.399023,0.1598003,0,0,0,5.22216280204061,3.13621538054019,20.7712
13,0,2.352563,11.7913832199546,91.2751677852349,0,1.65780036668028,5.81257299897893,0.5141
13,0.9822503,0.1321274,7.48299319727891,0,0,0.457509103582583,1.65245730442132,7.5574
13,0.5786134,0.2160546,2.04081632653061,0,0,0.580356623265806,1.55761940321191,7.5574
13,3.002788,0.0334989,7.2562358276644,0,0,5.20330679018824,3.36101987626658,18.248
13,3.188164,0.006894777,9.75056689342404,0,0,5.21994922325625,3.51409009674239,18.248
13,0,1.012809,18.140589569161,61.0738255033557,0,1.71261214859378,5.76550431302542,0.5141
13,0.9054154,0.6396099,19.047619047619,65.7718120805369,0,0.715945387508132,7.97069136606295,26.1148
13,1.145313,1.601062,19.9546485260771,68.4563758389262,0,0.731128877357961,8.12900696387667,2.2788
13,0,5.323306,0,86.5771812080537,0,0.896016792436839,6.78383812584087,0.4281
13,0,1.448015,0,81.8791946308725,0,1.85332668911669,4.50587540912603,2.6364
13,1.414879,0.03645108,8.16326530612245,2.68456375838926,0,1.16233758932668,1.10113401385849,54.9754
13,1.887402,0.01493085,8.39002267573696,83.8926174496644,0,0.170878041602589,12.3598344098889,5.8207
13,0.5636144,0.4736899,0.226757369614512,0,0,5.06578386621968,1.33892787781465,19.4544
13,0,0.8795203,0,98.6577181208054,0,1.93834167485599,4.1267958718164,2.6364
13,0.1085858,3.36222,17.2335600907029,82.5503355704698,0,1.90467876053695,3.36892343759579,8.0553
13,0,1.528363,8.16326530612245,70.4697986577181,0,1.90868883854331,5.58672383226196,11.1568
13,1.938917,0.8770666,3.17460317460317,6.04026845637584,0,1.05475601102837,1.04882699350732,54.9754
13,2.143259,0.2483718,7.48299319727891,0,0,1.2587073246425,0.997976481675245,67.8451
13,0,1.517801,12.4716553287982,69.7986577181208,0,1.8863672692641,5.61483128527348,11.1568
13,0,0.7596518,9.29705215419501,0,0,4.89830946050907,1.25281308359965,20.656
13,0,0.64961,4.98866213151927,0,0,4.93497321222366,1.19457417906251,19.4544
13,1.568287,1.354418,6.12244897959184,36.241610738255,0,0.357070343640507,8.58725175123376,9.3489
13,0.1650814,2.623153,3.6281179138322,75.1677852348993,0,0.72178470944501,7.53621166209431,2.2788
13,6.999762,0.1257573,3.85487528344671,0,0,4.92515328484209,1.90443651780651,35.0366
13,20.10838,0.1587362,9.52380952380952,0,0,5.02913207643362,1.86709525018225,62.3086
13,0,2.821762,0,85.9060402684564,0,2.09136864918673,4.28024404214334,2.6364
13,0,0.8354874,17.687074829932,76.510067114094,0,1.91050250957094,5.62915474203931,11.1568
13,3.449368,0.3612013,7.70975056689342,0,0,4.80222727824898,3.32726678360258,16.1217
13,10.77912,0.1294949,7.02947845804989,0,0,2.04103946324314,1.01007689504483,36.8642
13,9.543218,0.1322366,8.16326530612245,0,0,1.92325841963599,0.915644551197651,36.8642
13,0,3.570245,0,92.6174496644295,0,2.14697158119871,4.31807268697852,2.6364
13,0,2.246175,0,80.5369127516778,0,2.08362208902919,4.41038705854819,8.6594
13,6.096857,0.07166838,0,0,0,1.50102100000137,0.749868873043754,67.8451
13,0,1.814979,6.80272108843537,58.3892617449664,0,1.83758279380844,5.25798909643509,4.0228
13,7.077069,0.03720885,15.4195011337868,0,0,4.15104658222343,1.35429733643353,41.3305
13,0.4666378,0.1302003,8.84353741496599,0,0,4.74192022964377,3.42113727418444,0.0001
13,0.8726055,3.544798,0,69.1275167785235,0,0.017003349697167,8.81560121434399,9.3489
13,0,0.9435661,20.8616780045351,73.8255033557047,0,1.78531470052525,5.59368302435754,11.1568
13,0,0.6393529,5.66893424036281,0,0,4.6248152242178,1.07604191996776,39.4962
13,0,0.2513439,0,0,0,4.80196186468558,1.2061451777365,15.657
13,0.3581218,0.1996318,0,0,0,4.65413633608956,1.59911772362162,35.0366
13,0,2.656463,6.80272108843537,99.3288590604027,0,1.53028116598071,6.20823789313229,6.6533
13,0.2789264,1.851904,7.70975056689342,69.7986577181208,0,1.63311629420896,2.9159531455357,8.0553
13,1.403602,1.014594,7.48299319727891,20.1342281879195,0,0.221038962922174,8.09780044024143,8.3744
13,0.2483728,2.117051,9.75056689342404,53.6912751677852,0,0.457827892639368,7.4863915527361,3.15
13,0,0.7643294,9.97732426303855,40.9395973154362,0,1.74212655344255,4.73465684388677,13.4334
13,0,0.02570979,4.53514739229025,0,0,4.62688530943017,1.34873327758945,5.4127
13,0.3452659,1.933521,9.75056689342404,71.1409395973154,0,1.72740528938798,2.87199941528272,21.9353
13,0.8560387,0.03917803,0,0,0,4.38664285530992,1.28326676782402,19.3537
13,0,0.3795834,9.0702947845805,47.6510067114094,0,0.816160785464016,7.05294270138353,5.6756
13,0.2807327,0.02675562,6.80272108843537,0,0,4.55417905768119,2.09168433342445,21.8521
13,0.4846886,1.204846,9.0702947845805,54.3624161073826,0,1.95734044231455,3.48518416194421,2.3545
13,0,1.599494,4.76190476190476,71.1409395973154,0,1.46265313619824,6.39526672941016,3.2601
13,0,3.836299,6.57596371882086,87.248322147651,0,1.74536774928964,4.2551164468332,16.8539
13,0.722746,0.9475779,21.9954648526077,57.7181208053691,0,1.85676022573162,3.24206647213059,2.3545
13,4.063575,0.5280717,5.21541950113379,0,0,4.33053150998573,1.53840010128013,18.7215
13,0.2547961,2.681546,3.40136054421769,59.0604026845638,0,0.034006699394334,7.73263373001122,3.15
13,0,1.104517,4.98866213151927,48.993288590604,0,1.51413162408806,4.61267077605295,13.4334
13,9.258149,0.2364291,2.04081632653061,0,0,2.30556576483338,0.808327614077628,13.9242
13,0,1.088021,1.8140589569161,16.1073825503356,0,1.36023977182876,5.20213190235407,11.4111
13,8.255579,0.04833574,9.52380952380952,0,0,4.26162055266933,1.68890131856215,18.7215
13,2.057358,0.03714646,5.4421768707483,0,0,4.48996269674052,2.2354046330699,24.5729
13,0,1.812571,9.97732426303855,100,0,1.82813668912645,3.98491615102601,16.8539
13,18.30519,0.3798909,19.7278911564626,0,0,4.17405503883313,2.02511035370686,24.1759
13,8.804113,0.3716788,1.13378684807256,0,0,2.32404984067182,0.785104124905185,13.9242
13,6.718776,0.4703752,5.21541950113379,0,0,3.38131336773275,1.21521124467398,21.8545
13,2.997175,0.1369596,4.30839002267574,0,0,4.10170951495445,2.81842317621925,9.2618
13,0,2.032584,3.40136054421769,45.6375838926174,0,1.3968432165631,4.47543509547544,13.4334
13,14.70823,0.06663078,0,2.01342281879195,0,2.01164159399562,0.392552062452592,13.9242
13,4.244014,0.3528406,1.13378684807256,0,0,3.96534551977628,0.770420257911955,17.2467
13,4.204683,0.04854195,1.8140589569161,0,0,3.93390739291461,0.806538021158134,17.2467
13,3.352568,2.765871,6.80272108843537,23.489932885906,0,1.26372851197025,2.37761113419779,2.878
13,10.78696,0.6065999,8.16326530612245,0,0,2.54175194769004,0.88433765610818,21.296
13,0,0.7435654,8.16326530612245,100,0,1.02017982887157,5.23405295676096,2.7871
13,0,3.152121,10.2040816326531,97.9865771812081,0,0.991436802037989,5.96658031891591,0.429
13,16.73829,0.7120087,2.94784580498866,0,0,2.1445707274871,0.430490207402857,79.36
13,5.004919,0.167147,3.85487528344671,0,0,3.8305093155999,1.09470385578649,14.3205
13,0,2.181451,9.52380952380952,89.261744966443,0,0.952167840280135,6.44748042980969,3.178
13,12.09537,0.4567766,13.3786848072562,1.34228187919463,0,2.65712304176131,1.16233758932668,21.296
13,0.4372964,0.1750773,0,0,0,3.87284624409578,0.494268346473097,17.0472
13,5.757589,0.2718153,0,0,0,3.91439228844397,1.80267584396967,27.3854
13,0,0.9219185,18.3673469387755,89.261744966443,0,0.850149857392978,5.36940458217698,2.7871
13,0.7663634,3.140422,0.453514739229025,93.2885906040269,0,1.13970826908342,2.51247093819455,2.878
13,3.65536,0.07010329,2.72108843537415,0,0,3.64090590018946,1.7958938692388,26.0587
13,0.1056349,2.416513,9.52380952380952,67.1140939597315,0,0.34006699394334,7.21103039592791,2.161
13,19.40792,0.07984903,7.02947845804989,0,0,2.3095527637844,0.925392374368497,79.36
13,0.1137567,1.874052,2.04081632653061,68.4563758389262,0,1.06047558380466,2.69088399555672,7.165
13,23.05962,0.1038275,8.39002267573696,0,0,2.06418213056116,0.632786239406312,79.36
13,9.01886,0.1197018,5.21541950113379,0,0,3.96521885538663,2.15216093647807,23.9308
13,0.1518474,4.073824,10.6575963718821,67.7852348993289,0,0.17003349697167,7.33866193669895,2.161
13,0.6455649,3.87209,0,61.0738255033557,0,0.918161845984416,2.41471511899076,2.878
13,1.751949,0.08393144,5.21541950113379,0,0,3.54776937531444,0.502100559428794,22.9937
13,0.04231101,2.210055,18.8208616780045,93.2885906040269,0,0.561098905879365,5.3771843427962,11.0742
13,0.01898971,2.02417,2.49433106575964,94.6308724832215,0,0.544095908731506,4.91686256281772,11.0742
13,4.689754,0.07990102,5.4421768707483,0,0,3.48876906226582,1.4239214593456,18.283
13,0.1640895,2.339811,6.57596371882086,78.5234899328859,0,0.119023447880169,7.36418652610768,14.0259
13,0.6554685,4.166285,3.17460317460317,58.3892617449664,0,0.833840600078933,2.38101540845947,40.79
13,4.579262,0.0476632,4.76190476190476,0,0,3.45165446986219,1.41465264082707,18.283
13,5.673491,1.522171,10.4308390022676,3.35570469798658,0,0.700229703979184,2.16049617879731,40.79
13,0.4405584,3.818042,7.2562358276644,93.9597315436242,0,0.918161845984416,2.90476140320229,23.3386
13,0,3.48976,1.58730158730159,100,0,0.442077925844349,6.43806389301791,15.9303
13,0,0.1719245,9.29705215419501,0,0,3.5186049640986,2.81454222650305,0.0001
13,5.9533,0.06364209,7.48299319727891,0,0,3.43701182800776,1.77332563164414,20.7576
13,0.1435259,2.957192,0.680272108843537,99.3288590604027,0,0.483320007150876,4.42846738756136,5.5808
13,0.1012132,1.271188,8.16326530612245,67.7852348993289,0,0.357062940105051,5.62442241925709,4.6519
13,0,2.694847,0.453514739229025,97.9865771812081,0,0.340059942957191,4.91618958830089,11.0742
13,0.05341827,2.993606,12.0181405895692,89.261744966443,0,0.340059942957191,5.7911457798371,4.6519
13,0,3.196051,4.98866213151927,97.9865771812081,0,1.00015322563077,3.39746086314758,0.3175
13,3.055119,0.08029325,0,0,0,3.16548148589772,0.613055691743228,18.3159
13,0.02069669,4.313185,14.2857142857143,64.4295302013423,0,1.16679513023526,3.62341148597193,0.3175
13,0.4837193,3.162884,20.1814058956916,71.8120805369127,0,0.783800205353959,2.99652671346566,12.1901
13,0,2.472926,0,91.2751677852349,0,0.272047954365753,4.66984450492156,5.5808
13,1.291676,0.1362528,0,0,0,3.27452958066252,0.745816913679287,22.9937
13,0,0.4631918,22.4489795918367,0,0,3.09473232914043,1.63531235680792,10.4764
13,0.1041042,3.114253,0,79.1946308724832,0,0.51797294683602,4.20407956200471,1.4367
13,2.006691,0.2978303,2.04081632653061,0,0,3.05420447750706,1.01707085529146,23.3699
13,1.427732,0.1689522,6.34920634920635,0,0,3.3199523092868,1.0201933668155,18.5341
13,0,0.1630196,7.2562358276644,0,0,3.03459473890416,1.32515175774381,33.1542
13,0.5544825,1.634852,20.4081632653061,51.6778523489933,0,0.680545541563714,2.92401309647166,12.1901
13,9.298407,0.4407596,0,0,0,3.12901450379582,1.24029269135375,23.4561
13,0.02737758,3.165867,11.5646258503401,81.2080536912752,0,0.847100779713784,3.85719875758412,1.4367
13,0.04013935,1.628635,0,64.4295302013423,0,0.119020980035017,5.14594071431338,11.0742
13,0.09317,4.309622,0,45.6375838926174,0,0.376384409873796,4.28149076794266,5.5808
13,17.72012,0.1320198,3.40136054421769,0,0,2.63900801158191,1.02145431045385,18.3358
13,0,0.2281705,12.4716553287982,0,0,2.98542017735906,1.90535000542038,3.0487
13,0.05060968,2.574741,0.680272108843537,71.1409395973154,0,0.0510089914435787,5.45128217415872,4.6519
13,1.618714,0.1169017,0.226757369614512,0,0,2.90666787937527,0.791873584326167,18.3159
13,1.456352,0.3601359,4.76190476190476,0,0,2.90472973607665,0.82249553537061,20.7124
13,1.701342,0.09904952,0,0,0,3.02501286369764,1.01407561858306,20.7124
13,1.314972,0.3678423,4.76190476190476,0,0,2.83501837055915,0.856249309756551,28.979
13,0,0.1412137,5.66893424036281,0,0,2.81208356890783,1.78857880188722,6.1093
13,0.1239662,0.1144818,5.89569160997732,0,0,2.636287891929,0.950505542868364,13.4503
13,1.863906,0.06358684,6.80272108843537,0,0,2.7602068109445,1.16542246526394,20.7124
13,10.82923,0.03904669,0,0,0,2.92976421563395,2.11894371528097,22.7921
13,1.989196,0.5971521,0,0,0,3.15936544131331,1.06579258315645,43.4045
13,4.921021,0.2903953,7.02947845804989,0,0,2.77572087775146,0.618920075243872,12.5899
13,5.016539,0.227317,6.80272108843537,0,0,2.74682280423678,0.598013408092624,12.5899
13,2.242286,0.03027879,0,0,0,2.51241991799433,1.18400078920697,28.979
13,5.651971,0.1172022,9.97732426303855,0,0,2.70182788708262,0.556962242026914,12.5899
13,3.017381,0.2279538,2.04081632653061,0,0,3.33758867544996,1.22447260845078,43.4045
13,3.424038,0.4241809,10.4308390022676,0,0,3.187170754878,1.48465268349978,12.8798
13,0,0.2116605,0,0,0,2.52023555288004,1.82894404297836,6.1093
13,3.098981,0.2689961,0,0,0,3.27171172799151,1.15672370692762,43.4045
13,1.972838,0.1190001,17.687074829932,0,0,2.59484703108208,0.981046728298517,20.7124
13,0.1602119,3.220785,3.40136054421769,56.3758389261745,0,0.61588736485648,3.06026680467185,3.3842
13,43.73611,0.5406604,28.7981859410431,0,0,0.161307604231627,1.29871352542891,11.9137
13,6.927627,0.2904658,0.453514739229025,0,0,2.63026302434084,0.49309227849521,41.6092
13,7.891961,0.1229377,0,0,0,2.36048370417444,1.91472420568649,30.3507
13,17.37891,0.247216,9.75056689342404,0,0,2.49412470907757,2.2057677164082,28.9006
13,15.40542,0.201357,0.453514739229025,0,0,2.68842796266827,1.92370862208057,28.9006
13,0,0.2638814,0,0,0,2.39797330716232,2.07761090582462,0.0001
13,6.559898,0.04081585,5.21541950113379,0,0,2.93844793343055,1.50111659983399,3.7463
13,16.42756,0.04798991,6.34920634920635,0,0,2.42572438647546,2.20183063891091,28.9006
13,8.371329,0.1831474,0,0,0,2.29055509595469,1.95499179744239,30.3507
13,8.426487,0.1844412,7.48299319727891,0,0,2.17638363492602,1.56474115521908,19.5533
13,3.14232,0.349501,17.9138321995465,0,0,2.46444890477508,0.833856451612283,41.6092
13,0.04455036,1.158122,11.7913832199546,45.6375838926174,0,0.357070343640507,4.05909977104801,1.0989
13,7.771875,0.2198075,8.84353741496599,0,0,2.84969256634754,1.4488808104911,3.7463
13,1.407552,2.995325,11.7913832199546,83.8926174496644,0,0.426440435219137,2.79620797234412,0.6479
13,13.74019,0.1292161,4.30839002267574,0,0,2.24350244931399,2.22706880711118,30.3507
13,7.404741,0.40369,9.52380952380952,0,0,2.87414115430359,1.36122403854863,3.7463
13,0.5461217,1.749503,0,77.8523489932886,0,0.925862910361634,3.30171380677161,3.3842
13,19.02226,0.5610082,26.0770975056689,0,0,1.97410728597278,0.562140058841601,20.9941
13,1.260731,2.489802,0.680272108843537,91.9463087248322,0,0.663348584997089,3.03294030653868,3.3842
13,1.696213,3.933332,8.61678004535147,83.2214765100671,0,0.272053595154672,2.62826799092983,7.7605
13,1.821746,1.950892,6.57596371882086,54.3624161073826,0,0.425083742429175,2.77545419357939,7.7605
13,14.19265,0.27497,4.30839002267574,0,0,2.25552987469691,1.91523543878762,31.3942
13,14.15724,0.3205314,9.75056689342404,0,0,2.75354399976912,0.752768819747592,23.7318
13,11.47575,0.7776492,5.21541950113379,0,0,2.82076163017406,0.817575066345276,15.0255
13,9.731591,0.2495155,2.04081632653061,0,0,2.02815123716612,1.85527563022731,31.3942
13,10.14615,0.07941405,0.453514739229025,0,0,1.78110406582837,1.95179697514622,32.4754
13,1.491441,1.770192,7.02947845804989,79.1946308724832,0,0.748147386675348,3.08815615511559,0.256
13,17.96425,0.06158693,10.4308390022676,0,0,1.64402483551519,1.68066608344161,16.7228
13,1.132544,3.260721,0,99.3288590604027,0,0.736645531222545,3.32092418070542,0.256
13,0.551737,3.266572,14.0589569160998,68.4563758389262,0,0.374073693337674,3.96542743704536,0.7882
13,0.864417,2.826157,0,70.4697986577181,0,0.663116888766523,3.59096884390785,0.3427
13,6.377553,0.1515727,0,0,0,1.73431367261266,1.7691310840333,32.4754
13,0.01825742,0.0803379,1.36054421768707,0,0,1.92015073220708,2.35119956756107,0.0001
13,31.8301,0.5416375,6.57596371882086,7.38255033557047,0,0.102017982887157,0.940732278136514,31.2108
13,1.119426,1.435894,2.72108843537415,94.6308724832215,0,0.618920075243872,3.33335045389684,0.256
13,23.5372,0.05312067,0,0,0,1.43189077501626,1.28191809939023,9.6379
13,0.3337997,0.05564208,0,0,0,1.77517799848236,2.19468179700104,0.0001
13,9.07831,0.3810091,4.76190476190476,0,0,2.81070029420801,0.939035310913256,15.0255
13,29.1117,0.5314157,6.12244897959184,0,0,1.42145505097071,1.92405757899533,29.7414
13,0.907393,2.833869,8.84353741496599,95.9731543624161,0,0.447288081237234,2.77159815549905,7.7605
13,14.26785,0.2784665,2.04081632653061,0,0,1.39766375401222,1.42716358931422,9.6379
13,0.3016877,2.948895,0,97.3154362416107,0,0.0510089914435787,2.09168846024677,
13,16.53632,0.07799902,7.70975056689342,0,0,2.58540387513125,0.829677956607691,23.7318
13,33.61542,0.1296793,2.04081632653061,0,0,1.29233964485788,1.26340108808313,9.6379
13,0.8984829,2.18438,8.16326530612245,36.9127516778523,0,0.11406146431359,4.20068774479628,0.7882
13,45.05386,0.1063592,13.3786848072562,0,0,1.2422665230176,1.1052094807168,9.6379
13,30.88476,0.01182636,5.21541950113379,0,0,1.27443242522662,1.71655593688104,29.7414
13,10.56506,0.3641182,2.94784580498866,0,0,2.43805653184461,1.49831548323827,29.1815
13,20.93303,0.1100292,7.48299319727891,26.8456375838926,0,1.39437834597572,0.752768819747592,48.6037
13,0.8960295,7.308332,16.7800453514739,84.5637583892617,0,0.0867003427623781,4.21096414149689,1.8195
13,8.911167,0.1797652,7.93650793650794,2.01342281879195,0,2.69945465542164,1.28652326955926,36.0783
13,10.60572,0.2373074,8.39002267573696,0,0,1.35908365537137,1.21247148707902,39.0275
13,17.91445,0.1012843,22.9024943310658,0,0,1.5747952534046,0.983974688561671,16.612
13,18.55555,0.2363279,10.6575963718821,0,0,1.58823166873776,1.15620380605445,41.7303
13,0.5206053,0.8783512,10.4308390022676,86.5771812080537,0,0.0170029971478596,4.16113223097639,1.8195
13,5.942033,0.04630436,9.52380952380952,0,0,0.971560221530001,1.94766896248667,7.1852
13,0.9334206,0.6220286,9.52380952380952,0,0,1.4815287264424,2.60100231793737,2.9331
13,7.683403,0.3237079,4.76190476190476,0,0,1.85577926578098,1.13502878537357,46.4282
13,0.7844223,0.2128415,7.70975056689342,0,0,1.35012702808376,2.54850610125724,2.9331
13,0.6478387,0.2182484,0,0,0,1.6353236469225,2.83715505276228,0.0001
13,15.94539,0.08691059,5.21541950113379,0,0,0.784540829278545,1.92015817784769,7.1852
13,0,1.819632,0,95.3020134228188,0,0.204040196366004,2.82490738608257,9.1716
13,10.10937,0.113939,0.226757369614512,0.671140939597315,0,1.44297844512984,0.710485871434406,46.8585
13,0.6961457,0.657203,7.02947845804989,0,0,1.41454648939632,2.69366336492256,24.4812
13,0,2.745325,0,99.3288590604027,0,0.102020098183002,3.53918555447389,3.0858
13,0,1.091028,0,69.1275167785235,0,0.493097141217843,3.16321300477422,9.9801
13,0,1.816994,0,71.1409395973154,0,0.486901393669085,3.13470503271872,9.9801
13,4.580831,0.2236271,0,0,0,2.44576168039679,1.36873757176308,15.9254
13,6.276148,0.4798225,7.02947845804989,71.1409395973154,0,0.0680119885914382,1.14123332974208,79.5442
13,24.51142,0.3503146,4.30839002267574,0,0,1.19386766863404,0.512634124807767,42.8177
13,33.85445,0.7948444,19.5011337868481,0,0,0.972608258570324,1.34968116682484,14.1748
13,0,1.181791,0,100,0,0.289056944851839,3.05955488035221,9.9801
13,0,2.89499,0,87.248322147651,0,0.408080392732008,3.35728126051559,9.9801
13,0,2.89034,0,83.8926174496644,0,0.442087092126342,3.32543976507304,9.9801
13,9.111819,0.7714049,5.66893424036281,0,0,2.19764437735577,1.09258636033052,15.9254
13,14.79504,0.4284683,2.72108843537415,52.3489932885906,0,0.419949346275548,1.02203050665668,79.5442
13,11.90651,2.69892,1.36054421768707,83.8926174496644,0,0.330145042103891,1.17850564596937,39.4321
13,0,0.9960217,0,0,0,1.53266113191594,2.5253014149198,0.0001
13,32.74472,0.5310944,15.8730158730159,0,0,0.462534846308341,0.533911957454828,44.3704
13,0,3.067246,0,100,0,0.323063644246173,3.59686728422628,3.9121
13,36.93761,0.07460119,33.5600907029478,0,0,0.16040688854208,1.66768120015787,11.8953
13,0,0.07368124,10.6575963718821,22.8187919463087,0,0.085016748485835,3.10005236903959,2.6804
13,29.3781,0.1187395,19.9546485260771,0,0,0.808328948934131,1.55930296583764,11.4568
13,4.35208,0.1653863,0,4.69798657718121,0,2.45461312445635,1.37737627606815,42.815
13,7.050302,0.125553,4.98866213151927,0,0,2.55055912942738,1.41628798524698,30.7411
13,0,1.617153,3.17460317460317,67.7852348993289,0,0.495728461847109,3.49465693651407,3.9121
13,23.9099,0.0731803,5.4421768707483,0,0,0.527376641529025,0.51628764654538,8.5668
13,0,1.825835,0,71.8120805369127,0,0.221038962922174,2.9031680053346,0.7604
13,1.903342,0.2927325,0.90702947845805,5.36912751677852,0,2.2000124128013,1.18402306061814,52.6839
13,0,2.477293,0,87.248322147651,0,0.0510089914435787,4.87196982164765,7.5795
13,0,1.987988,0,78.5234899328859,0,0.0510089914435787,4.70155508317519,7.5795
13,0,2.565163,0,80.5369127516778,0,0.0510089914435787,4.67070725899262,7.5795
