counties,devpressure_0_5_92,slope,road_dens_perc,forest_1992_smooth_perc,dist_water_mi,dist_to_protected_mi,dist_interchanges_mi,view_size
69,14.95346,0.102025,27.2108843537415,0,0,2.87353605927133,2.41811487311894,22.5688
69,0,0.1324126,6.80272108843537,0,0,5.68918612165789,2.14921466784341,11.311
69,13.99983,0.05887628,14.2857142857143,0,0,2.7324342108008,0.323510772843236,25.6654
69,1.57705,0.1192299,11.1111111111111,0,0,1.7513450188082,3.45184749820025,11.9356
69,0.6662185,0.5471857,0,0,0,0.748147386675348,4.45539675513073,13.2974
69,12.21949,0.01998566,15.6462585034014,0,0,2.50818023578289,0.170032227802584,28.9319
69,0,1.967503,2.04081632653061,23.489932885906,0,0.306060294549006,4.89991567166759,29.0615
69,11.86374,0.03915358,13.8321995464853,0,0,2.43626064814198,0.168322829211546,28.9319
69,0,0.2502891,9.75056689342404,0,0,6.17501560904915,2.81752654197184,
69,15.95596,0.09143712,9.52380952380952,0,0,2.03078062773648,0.480927155520142,37.6024
69,19.58212,0.6130642,10.2040816326531,0,0,2.07757870602315,2.39801488349866,5.3397
69,11.62773,0.03995363,9.75056689342404,0,0,2.39768538645892,0.160408345978002,28.9319
69,24.78114,0.3413913,20.4081632653061,0,0,1.94050995551244,2.19343211093454,39.5164
69,0.2362725,0.02363255,5.21541950113379,0,0,3.93892978117157,1.02767047080512,16.94
69,0.8167895,0.01386651,23.3560090702948,0,0,4.46306517540098,0.802029890992313,17.5943
69,0,0.1429255,12.9251700680272,0,0,6.00698292634148,2.14389979089066,10.1288
69,7.472907,0.08583447,0.90702947845805,0,0,2.39747230730055,2.82409131277578,18.2103
69,0.03989677,0.9951552,0,0.671140939597315,0,0.255050245457505,4.95964666170504,29.0615
69,9.955886,0.1054174,8.39002267573696,0,0,2.84294711964455,0.86866977241746,31.2652
69,8.960285,1.233773,3.40136054421769,0,0,2.20576125116074,2.82915132126946,5.3397
69,3.622998,0.1567976,40.5895691609977,0,0,2.9196589230967,1.90079884955894,2.7737
69,0,0.2812394,12.0181405895692,0,0,5.49059750731846,1.25455844597556,44.3119
69,10.52849,0.04214563,5.21541950113379,0,0,1.93902619616165,0.259543390639848,37.6024
69,0.04997564,1.364936,0,0,0,0.306060294549006,4.92172714666845,29.0615
69,2.603285,0.6809129,5.66893424036281,0,0,1.46228807395636,3.77768973609143,12.8402
69,1.91534,0.3836037,6.57596371882086,0,0,2.00639526426571,3.245500530957,18.1474
69,0.2263137,0.01264559,0.90702947845805,0,0,4.66721596983457,0.578353924533117,14.9936
69,12.2376,0.3424016,10.8843537414966,0,0,2.60242650033792,2.26757279925872,11.3838
69,1.753964,0.3642365,4.76190476190476,0,0,2.01370158440016,3.16485905884905,13.3396
69,0,0.1979827,3.17460317460317,0,0,6.02956908193719,1.73617223741307,1.289
69,0.4630308,3.616215,0,0,0,0.884174184252684,4.37475173536869,44.0317
69,2.095824,0.3227166,10.4308390022676,0,0,1.25824787759036,4.0059015111995,6.1212
69,16.38503,0.3655299,7.93650793650794,0,0,2.81996888609291,1.87229750419089,19.3561
69,0.08143822,3.034297,0,0,0,0.476093791520676,4.79120218367325,2.1856
69,,0.3184203,9.52380952380952,0,0,5.11777605386349,0.828115392822818,27.8782
69,,0,12.2448979591837,0,0,2.48903536540605,2.23113201989139,11.3838
69,7.618962,0.2135325,10.2040816326531,0,0,1.96275034367064,0.640045982705101,31.0817
69,0,0.05583686,0,0,0,4.72606932937791,0.435828936401806,15.6956
69,3.091715,0.8052838,12.2448979591837,0,0,1.37727132547053,3.9424630410885,6.1212
69,,0.02174768,2.94784580498866,0,0,6.11676050207985,1.8113944289359,27.2848
69,0,0.09029629,7.93650793650794,0,0,4.97953874658686,0.687742619234116,27.8782
69,3.07259,1.015034,10.4308390022676,0,0,1.38269204317464,3.9389436832392,6.1212
69,2.766811,0.1267207,5.21541950113379,0,0,1.27525122728752,4.06522034829451,6.1212
69,0,0.113477,1.36054421768707,0,0,6.55290788917809,2.25369724786446,
69,1.823596,0.04696754,5.89569160997732,0,0,3.14561350250588,1.13770008516253,5.6589
69,1.252977,1.204081,10.2040816326531,0,0,1.68391418716446,3.21259420899671,30.3643
69,0,0.0726429,4.76190476190476,0,0,3.98012365341548,0.263962607768781,16.9475
69,0,0.009443215,4.76190476190476,0,0,4.50841782364366,0.210319563857404,15.6956
69,11.51647,0.1010077,4.53514739229025,0,0,1.30049418962212,0.947299915784344,29.053
69,0,0.3033751,1.13378684807256,0,0,6.66656870454955,2.38101540845947,
69,0,0.05301763,7.93650793650794,0,0,6.00458816130121,1.71742248885918,23.616
69,2.899837,0.240906,8.84353741496599,0,0,1.08072849242908,4.1446991221474,11.8071
69,0.7332997,1.077171,7.93650793650794,0.671140939597315,0,0.765150736372515,4.61620920757558,5.0503
69,3.453778,0.04620364,13.3786848072562,0,0,2.62055343794956,1.5983148715337,35.228
69,0,0.5114197,0,0,0,6.98754789033383,2.72053595154672,
69,0,0.06197217,7.2562358276644,0,0,4.82373783896255,0.544107190309344,34.1076
69,0.03914024,3.593567,2.26757369614512,26.8456375838926,0,0.476093791520676,4.9284147897783,20.2491
69,0.1650638,0.07774866,4.30839002267574,0,0,3.63398428633473,0.52956621493086,19.7155
69,0,0.1570271,8.39002267573696,0,0,5.45478885771264,1.19072016955134,42.5272
69,0,0.1394467,6.12244897959184,0,0,4.48595157714381,0.236828623811469,10.8949
69,0,0.1563627,10.8843537414966,0,0,5.34181196350951,1.09892119510825,34.1076
69,5.137949,0.430758,6.80272108843537,0,0,1.81560870369345,2.75353278603477,13.9974
69,0,0.1665771,9.29705215419501,0,0,5.71325130059334,1.4721401436127,42.5272
69,0,0.1103264,0,0,0,6.84652450199366,2.61088596646102,
69,16.14363,0.05041663,8.61678004535147,0,0,1.67851381357745,1.37808290248481,17.4593
69,21.34971,0.01148116,4.08163265306122,0,0,0.575353012124023,1.6535010031029,23.051
69,0,0.1676231,0,0,0,6.46699755550609,2.25324752714019,
69,0.619022,0.9303228,18.59410430839,0,0,1.02767047080512,3.63067052411058,1.257
69,0.672744,0.6486615,19.2743764172336,0,0,0.901325631553225,3.76710187633209,1.257
69,16.64293,0.02794575,13.3786848072562,0,0,1.9812364781087,1.66186751017043,49.9796
69,,0.1028325,4.53514739229025,0,0,0.457827892639368,1.81168607244037,23.051
69,0.267781,0.8222379,6.57596371882086,0,0,1.21201012715784,3.355895513369,45.7282
69,6.803413,0.01543815,6.34920634920635,0,0,1.87415159335383,2.30167598295492,26.9289
69,0.3887618,1.698128,5.89569160997732,47.6510067114094,0,0.400203397007643,4.84618166292591,19.6665
69,17.302,0.7810625,4.53514739229025,0,0,1.39593248418616,1.6832967176381,43.2886
69,6.499382,0.1222048,6.12244897959184,0,0,1.75208769532589,2.43314025285004,26.9289
69,0,0.0581194,5.21541950113379,0,0,6.17221594007162,2.03429813074608,3.2235
69,12.88453,0.05842482,7.70975056689342,0,0,1.27525122728752,2.91595980614291,22.1549
69,2.046873,1.940333,9.75056689342404,1.34228187919463,0,0.236824978946086,4.75840295385317,19.6665
69,1.141621,0.1434415,26.3038548752834,0,0,3.70735413173754,0.711901953693111,22.6198
69,0.03293406,1.754527,7.02947845804989,52.3489932885906,0,0.187032968626455,5.10557928346171,19.6665
69,3.05542,0.8019542,13.6054421768707,0,0,0.396939206766149,4.32705982582168,22.3143
69,2.437982,0.08770563,4.53514739229025,0,0,4.54069030333295,0.665079854217951,5.462
69,34.0334,0.044939,11.5646258503401,0,0,0.13279878145325,2.27314371791133,31.1378
69,6.021959,0.3562191,5.66893424036281,0,0,1.75932750502272,2.92874840846313,16.7522
69,25.75903,0.1062639,11.7913832199546,0,0,0.892149080472202,2.99343333962857,26.7209
69,0,0.2634111,7.93650793650794,0,0,6.6833763082384,2.56936025642227,
69,2.905362,1.209303,11.7913832199546,0,0,0.355033611419141,4.3191340161199,22.3143
69,14.24655,0.2032336,9.29705215419501,0,0,2.49207474275737,2.40772841770087,29.0702
69,1.469874,0.4444987,10.4308390022676,0,0,1.04317780244448,3.54634815700791,45.7282
69,0,0.1280378,9.52380952380952,0,0,6.85405841746793,2.74169880137042,
69,21.21726,0.06884772,16.3265306122449,0,0,1.64300183879087,1.98469533613206,43.2886
69,0.0416912,2.008902,0.680272108843537,81.8791946308725,0,0.11406004533,5.3802755704319,29.5166
69,2.375039,0.1425436,5.89569160997732,0,0,4.50976773501159,0.737627362833708,25.5438
69,0.04586531,1.312365,6.80272108843537,35.5704697986577,0,0.0760400302200001,5.22917066232945,29.5166
69,2.684015,1.656382,4.76190476190476,0,0,0.292532673126265,4.30585795306844,2.8197
69,6.729642,0.03265526,30.8390022675737,0,0,3.05573372350819,1.34873327758945,30.6653
69,0.044388,0.8591172,3.17460317460317,81.8791946308725,0,0.0170029971478596,5.43451562282465,29.5166
69,5.402772,0.277245,5.89569160997732,0,0,1.28619524946316,3.37782455430876,66.4556
69,1.809276,0.03904846,6.12244897959184,0,0,4.78885043837322,0.92959147017275,60.4256
69,21.3373,0.009873655,22.2222222222222,0,0,1.15635072370305,3.05530312980814,25.94
69,8.181026,0.05062243,5.66893424036281,0,0,1.76916353069284,3.04242670550502,46.4641
69,1.470042,0.2218132,7.2562358276644,0,0,5.08206707640911,1.09165437042642,60.4256
69,0.1847361,0.9586973,0,0,0,0.45782856039485,4.15940457845156,3.4495
69,1.030057,0.1165112,3.6281179138322,0,0,5.36500709346774,1.23141433396839,41.6207
69,0,0.1529538,4.30839002267574,0,0,7.09428894225686,2.82490738608257,
69,0,0.0124513,0,0,0,6.93196649517833,2.63946247045428,
69,10.06763,0.1628217,10.4308390022676,0,0,1.8221944294328,3.12284189542988,41.9229
69,3.587373,0.02725959,19.7278911564626,0,0,4.31647171113919,0.400203397007643,25.5438
69,0,0.1611681,4.98866213151927,0,0,6.42582524023141,2.14174379084961,21.5521
69,5.207554,1.218456,12.2448979591837,0,0,1.20831359127951,3.61944133636713,66.4556
69,,0.4724901,0.680272108843537,0,0,0.291050382262452,4.38036920643274,4.9257
69,0.5433734,1.93366,8.16326530612245,26.1744966442953,0,0.017003349697167,5.02494268651898,10.1224
69,7.071405,0.2413694,9.52380952380952,0,0,5.33915729856651,1.01365894745171,35.4235
69,0,1.33164,0,0,0,0.446316827428947,4.28325745316608,4.9257
69,4.032984,0.04539349,0.90702947845805,0,0,5.59076421068508,1.20831359127951,35.0277
69,,0.2223595,0,0,0,5.72485058420979,1.34078587818869,35.0277
69,0,0.08339304,2.26757369614512,0,0,5.97923137271813,1.58778781545161,19.9345
69,16.88661,0.329719,0.453514739229025,0,0,1.91050250957094,3.1945876629242,12.5466
69,19.1302,0.05698046,8.39002267573696,0,0,3.19938010424995,1.02048362087306,29.5939
69,,0.5729409,9.29705215419501,0,0,1.27806673857032,3.66720178254689,1.7961
69,29.65988,0.01687853,26.7573696145125,0,0,2.78200135581198,1.43323189980174,29.5939
69,1.74416,0.4081222,9.97732426303855,0,0,5.7335551249788,1.34498531079703,35.0277
69,0,0.365899,11.1111111111111,0,0,5.90398022568222,1.53039592896662,35.0277
69,0,0.2746235,7.93650793650794,0,0,5.97318513548588,1.61969717834197,14.514
69,0.3529156,0.4127335,7.2562358276644,0,0,0.807786205031642,4.15217563323792,19.9709
69,0.02006452,0.6592044,14.0589569160998,0,0,0.0680119885914382,4.88142177224221,7.4963
69,26.69331,0.2086212,11.7913832199546,0,0,1.86641933005075,2.24778727350609,13.1814
69,0.2837291,3.083126,6.12244897959184,0,0,0.613060580722478,4.3630489390786,11.1588
69,16.76826,0.215698,23.8095238095238,0,0,1.82538605323769,3.78713835726837,36.0055
69,0.08716922,2.684877,7.70975056689342,0,0,0.153030147274503,4.86735796275344,1.2142
69,0.6546912,0.9431918,5.89569160997732,0,0,1.03720363221508,4.21161965160071,20.6214
69,0,0.1035917,4.76190476190476,0,0,6.24858607941095,2.03273223381127,2.7091
69,20.34448,0.0370148,13.3786848072562,66.4429530201342,0,3.39747974386728,0.771171734143814,20.7673
69,14.56234,0.02171933,0,0,0,3.8210271017439,0.366262314111495,23.6512
69,3.255919,0.03618966,0,0,0,4.39752734165535,0.268844758418313,25.7032
69,0,0.2241654,9.75056689342404,0,0,7.13097430787938,2.89181658675091,
69,0.0603642,0.5724604,12.6984126984127,0,0,0.017003349697167,5.08334524785108,1.2142
69,0.8656653,1.977787,8.84353741496599,0,0,0.986194282435686,4.42109471690824,20.6214
69,2.544361,0.04237665,8.16326530612245,0,0,4.38739140397882,0.204747414257391,25.7032
69,0,0.04667649,11.7913832199546,0,0,6.85243430780902,2.65301296832454,
69,,0.05534924,0.90702947845805,0,0,0.306060294549006,4.95211026577992,8.2248
69,0,0.1355347,9.29705215419501,0,0,6.32581738696966,2.12541871214587,2.7091
69,1.745234,0.03521469,18.3673469387755,0,0,4.33748745257912,0.140213042571602,25.7032
69,1.87194,0.5209718,17.0068027210884,0,0,1.13922442971019,4.59372268256039,32.1885
69,5.24413,0.201621,17.687074829932,0,0,1.30925792668186,4.52332347110156,32.1885
69,13.30735,0.05063258,11.7913832199546,0,0,3.5223208347718,0.584331427589317,20.7673
69,0.5086454,0.2353256,11.7913832199546,0,0,0.85016748485835,4.79986910654725,42.6262
69,22.72428,0.1841734,9.75056689342404,0,0,1.66632827032237,4.50583593717376,21.4828
69,0,0.2202154,2.49433106575964,0,0,6.85918133268697,2.66171638534608,
69,7.787821,0.01134669,5.66893424036281,0,0,3.65789359223792,0.521588901222238,25.5086
69,0,0.1092661,10.4308390022676,0,0,5.8611012536189,1.67446204685751,12.2072
69,2.862941,0.07395615,7.2562358276644,0,0,4.62447282500652,0.462540289481222,24.6146
69,0,0.1770711,5.89569160997732,0,0,6.6777931364281,2.48656099003541,
69,0,0.07660788,9.0702947845805,0,0,6.58053726386459,2.39560109183663,
69,0,0.1878038,3.85487528344671,0,0,6.3783407492597,2.19764437735577,12.2072
69,0,0.2319428,3.85487528344671,0,0,6.37967771337043,2.20086501244668,12.2072
69,3.346442,0.07084636,0,0,0,4.90834491887672,0.764203513931197,19.3381
69,10.54837,0.01383199,10.6575963718821,0,0,2.68910791012228,1.56735251635936,6.9588
69,0,1.106119,5.21541950113379,0,0,0.0850149857392978,5.69452080296345,1.2817
69,13.13804,0.1587147,7.48299319727891,0,0,3.12459131847419,1.15071102523536,6.9588
69,0,0.1596872,23.3560090702948,0,0,4.18468765188484,0.408426021720891,25.5086
69,0.5416739,0.0171678,0,0,0,4.91761223311664,0.844189769228121,20.4789
69,7.077234,0.2373547,5.4421768707483,0,0,1.4957143240688,5.07058311681094,2.6838
69,6.436844,0.04677815,15.6462585034014,0,0,2.72106106616664,1.70821816230702,12.8186
69,27.74638,0.02077284,27.437641723356,0,0,2.13687357715216,2.32821269666773,32.415
69,0.05900452,2.09728,0,0,0,0.571315021879381,5.75377794166012,1.7377
69,0,0.1155018,12.2448979591837,0,0,6.78441825159898,2.66171157710379,
69,,0.7182722,14.0589569160998,0,0,1.49058002376783,5.38768160771641,2.6838
69,15.91074,0.380585,2.72108843537415,0,0,1.74770616578338,5.30636019246205,2.6838
69,0.8518357,0.1488777,6.34920634920635,0,0,4.14581364231183,0.863813061952733,30.3986
69,21.68936,0.4738767,18.140589569161,0,0,1.90391623604076,5.29918928719765,23.1064
69,0,0.7273598,1.58730158730159,26.8456375838926,0,0.597287089531253,6.12265024281568,3.669
69,0,1.573664,0,63.0872483221477,0,0.663116888766523,6.33839781109414,3.669
69,0,0.1158428,8.16326530612245,0,0,6.81645124636189,2.5641064936372,
69,,0.1354163,31.0657596371882,0,0,3.24406625388146,1.56595641602489,17.875
69,9.161218,0.1420337,28.7981859410431,0,0,3.34450979135718,1.50293074442399,17.875
69,7.718455,0.8396971,0,0,0,3.91652274324839,1.20337894138434,6.0457
69,9.861754,1.08171,12.2448979591837,0,0,1.80979108217268,5.59835987099839,1.6524
69,0,1.535447,4.76190476190476,57.0469798657718,0,0.238653360531846,6.81833687782773,1.9405
69,0,1.461925,0,81.2080536912752,0,0.085016748485835,6.97495130964982,38.1535
69,13.02717,0.05636641,12.0181405895692,0,0,2.28894743913828,5.67892887563004,3.9506
69,20.22375,0.1420761,16.0997732426304,0,0,2.56799228736428,5.61420923694619,27.8938
69,0,0.08664773,6.57596371882086,0,0,7.26830321411544,2.72227744211687,
69,5.40846,0.3513706,19.2743764172336,0,0,1.96665151528264,5.8356038475464,1.6524
69,0.3824219,0.06090959,4.53514739229025,0,0,5.59925799015226,1.35897172978874,9.1062
69,10.01591,0.03978302,6.12244897959184,0,0,3.71107934370615,1.67676655100926,6.94
69,0,0.3499557,3.85487528344671,0,0,7.24583292432352,2.62451672434299,
69,0.3092764,3.194451,6.34920634920635,0,0,1.7963137724225,6.01292065373224,1.6524
69,0.1976775,2.362881,7.70975056689342,0,0,1.60668420432544,6.18546129055557,7.9708
69,0.5102077,6.396937,24.2630385487528,0,0,1.37135578080386,6.44489903884335,2.7782
69,0,2.104635,6.12244897959184,51.006711409396,0,0.884174184252684,6.86261429285344,8.2244
69,0,0.09655783,5.66893424036281,0,0,7.1703240806268,2.41231262065631,
69,1.915955,0.1199327,6.80272108843537,0,0,5.27631291036175,0.817560988791997,21.8808
69,3.716369,0.06690782,14.5124716553288,0,0,5.51305715939124,0.924599608744576,21.8808
69,0.2655792,2.041413,6.12244897959184,2.01342281879195,0,1.27525122728752,6.76756268958,2.7782
69,0.2138084,3.066862,4.76190476190476,0,0,1.17323112910452,6.82890839105825,8.2244
69,0,0.1807279,9.0702947845805,0,0,7.02936620543054,2.18920486137823,
69,0.4151396,1.322246,8.39002267573696,0,0,1.69596494365029,6.5580192883255,5.7433
69,0.2119727,1.805524,2.04081632653061,6.04026845637584,0,1.15622777940736,6.8971714154572,8.2244
69,0.1682046,0.0374192,14.2857142857143,0,0,5.08878558563648,0.629340632283328,35.8006
69,2.611527,0.5085312,0.226757369614512,0,0,5.29422379315007,0.565206673592253,21.8808
69,0.05546504,1.765099,2.94784580498866,6.04026845637584,0,0.119020980035017,7.64095337158369,4.2774
69,0,1.886978,0,15.4362416107383,0,0.85016748485835,7.16090079420133,8.2244
69,6.380473,0.1209351,0,0,0,4.31309887239605,1.08834191812126,9.967
69,0.2230732,1.175284,0,12.0805369127517,0,1.22424117819602,7.01882730797396,2.7782
69,2.167458,1.124488,7.48299319727891,6.04026845637584,0,0.170029971478596,7.92366783497882,18.0251
69,0,1.578707,0,40.2684563758389,0,0.204035965774315,7.35600676739413,0.2027
69,0,1.667616,7.93650793650794,39.5973154362416,0,0.034006699394334,7.67264108691039,18.1663
69,0.2841573,1.381747,9.75056689342404,0,0,1.56430817213936,6.93895365327353,2.7782
69,2.165877,0.8124445,9.29705215419501,7.38255033557047,0,0.238041960070034,7.84763066851496,18.0251
69,0,3.164711,0,42.9530201342282,0,0.799157435766849,7.2897811635165,8.2244
69,,0.4276586,8.84353741496599,0,0,4.47702386127831,0.927731198913085,9.967
69,10.17677,1.057294,8.61678004535147,0,0,4.28754694296642,1.15635072370305,48.2765
69,0,3.989659,0,40.9395973154362,0,0.816160785464016,7.37135802240687,0.4223
69,0.3408669,2.187898,12.0181405895692,0,0,1.24124452789319,7.21090160294167,1.1871
69,0.08883964,3.171273,0,0,0,2.04047280678272,6.92576831125236,3.5563
69,1.159162,0.06622535,11.5646258503401,0,0,5.28826261361069,0.255044957217893,1.7091
69,0.07284749,2.245721,0,0,0,2.02368435252015,6.94739934701136,3.5563
69,1.121088,1.397205,3.40136054421769,46.3087248322148,0,0.425074928696489,7.6116224704629,4.9424
69,1.22177,1.141687,5.4421768707483,36.9127516778523,0,0.408080392732008,7.62695225268931,8.9779
69,0.09322641,2.529335,5.21541950113379,45.6375838926174,0,0.617996086879157,7.57372265850161,15.7973
69,,0.03622199,6.57596371882086,0,0,6.16940551497271,0.960951493794177,16.3831
69,12.25423,0.5086039,6.57596371882086,0,0,4.47911620825703,0.991454215033512,48.2765
69,8.555976,0.03513098,11.1111111111111,0,0,4.77721441809017,0.670713377138375,9.1052
69,0,0.06739066,3.6281179138322,0,0,6.82304696350619,1.58496308714881,19.3559
69,0,1.869409,0,0,0,0.017003349697167,10.2520731792802,24.6452
69,0,2.143629,1.58730158730159,15.4362416107383,0,0.404157829798897,7.2008089757182,4.9424
69,2.147335,2.306586,0,0,0,0.918180883647018,7.604003022,0.4223
69,2.424492,1.48256,27.6643990929705,0,0,1.44528472425919,7.38333854336328,1.1871
69,0,1.248133,0,37.5838926174497,0,0.343864493532504,6.95540688972524,4.7545
69,0.0186873,3.56386,0,53.0201342281879,0,0.578361853463808,7.30024020331296,4.9424
69,0,1.340889,0,38.255033557047,0,0.236824978946086,7.03334830186428,0.1364
69,5.490616,0.1878997,15.4195011337868,0,0,3.04070934386294,7.08387034962963,42.3564
69,1.930823,0.9400309,5.66893424036281,0,0,0.323063644246173,8.06471513016932,8.3483
69,6.432038,1.559137,5.4421768707483,0,0,0.85016748485835,7.81697377845834,1.2731
69,10.42422,0.9122058,15.6462585034014,0,0,3.17412746625001,7.08925422667513,42.3564
69,0.01958271,2.315603,0,18.7919463087248,0,0.520473649238314,7.2467442897615,0.6214
69,0,1.797397,0,15.4362416107383,0,0.601152961469806,7.1825677779116,1.6362
69,5.539349,1.321389,14.9659863945578,0,0,5.03321141297125,0.546492956729014,7.2559
69,0,0.2336182,14.9659863945578,0,0,7.27263810799444,1.9043751660827,
69,1.471119,2.30699,5.4421768707483,42.2818791946309,0,0.136026797577336,7.85546205899003,12.7571
69,0,0.5195098,5.66893424036281,0,0,7.59468649169925,2.22802279408614,
69,0.05590396,0.9400902,6.12244897959184,0,0,0.0510089914435787,8.74096953475778,47.6214
69,0.1609869,0.02953907,4.08163265306122,0,0,6.55982455901685,1.05763007850225,18.4865
69,0.05939209,2.201469,7.48299319727891,0,0,0.0850149857392978,8.66903250037596,47.6214
69,0,1.21446,0,1.34228187919463,0,0.255050245457505,6.87422393296452,1.6362
69,0.09290972,1.404684,0,40.9395973154362,0,0.0850149857392978,8.05067823922107,35.8719
69,0,3.100674,12.6984126984127,0,0,0.119020980035017,8.96009635674288,3.1634
69,0.1208743,0.03017103,3.17460317460317,0,0,6.6805538719168,1.17925284650425,14.8492
69,0,1.747094,0,0.671140939597315,0,0.341763029038689,6.88172839504145,1.6362
69,0.3530986,2.039992,7.2562358276644,26.8456375838926,0,2.37085448965319,7.50257222049015,96.9008
69,7.047379,0.05226446,21.3151927437642,0,0,3.9757109716587,2.31151702001461,25.0151
69,14.35335,0.1089807,0.226757369614512,0,0,3.69853111529693,6.72254020770878,3.3332
69,0.8168273,0.7320787,4.98866213151927,18.7919463087248,0,0.204035965774315,7.78587717079888,12.7571
69,1.620106,1.856727,5.89569160997732,21.4765100671141,0,0.618929634609643,7.40229407855177,5.9641
69,0.07011169,1.027314,4.98866213151927,0,0,0.289050951513612,8.92781476440252,2.7054
69,0.2294585,0.01221023,15.8730158730159,0,0,6.4128415560943,0.803666693935799,18.4865
69,0.02302171,0.887857,3.40136054421769,0,0,0.380198826704771,8.66225144202721,3.1634
69,0.02203731,0.5844641,2.94784580498866,0,0,0.38772854659693,8.68718104109066,3.1634
69,7.325508,1.37374,10.8843537414966,0.671140939597315,0,0.717568369198811,8.3644033242,8.3483
69,0.09995112,1.438332,0,0,0,0.408071931548629,9.07008839377746,2.7054
69,2.463892,2.470907,14.2857142857143,0,0,1.80627856861093,7.92571227112187,2.5275
69,0,1.40628,1.13378684807256,4.02684563758389,0,0.017003349697167,9.29204526609034,12.4389
69,7.149998,0.1192034,2.94784580498866,0,0,3.9058869574857,6.54918094844542,2.6728
69,7.525733,0.632416,1.36054421768707,0,0,3.84472106156929,6.10853384363644,8.1635
69,4.230535,4.011274,6.12244897959184,20.8053691275168,0,0.642754209941859,8.52506967672509,25.5333
69,0.07682897,1.766666,4.30839002267574,0,0,0.527092911583646,8.72225823938944,5.5504
69,0.07691615,1.155756,4.30839002267574,0,0,0.544095908731506,8.71103132815892,5.5504
69,0.06546009,0.3961085,0,5.36912751677852,0,0.561098905879365,8.88222243845165,9.0487
69,2.972622,0.8772103,15.4195011337868,12.751677852349,0,1.66771156610059,8.11607908900632,10.3022
69,0,0.2164377,7.02947845804989,0,0,7.30345073014552,1.71733692319289,15.2138
69,0.07872017,0.1082781,5.21541950113379,0,0,6.75910635318221,1.09694428688754,16.8216
69,0,0.02101843,8.84353741496599,0,0,7.2089009477597,1.60454167930237,15.2138
69,0,0.1952251,8.39002267573696,0,0,7.33510953485591,1.74099521385166,15.2138
69,0,0.06131235,15.4195011337868,0,0,8.05296813695695,2.54414547761237,
69,2.011708,0.4745046,10.8843537414966,0,0,3.20168756890865,7.31238788629782,16.4881
69,0.03958441,0.07258349,11.3378684807256,0,0,5.7024634355636,0.520473649238314,0.3787
69,4.580096,1.113909,6.12244897959184,0,0,0.939029948646033,8.58654643359911,25.5333
69,0.2584067,0.096068,13.3786848072562,0,0,4.48498521001457,2.22119461298038,21.6154
69,0,1.210149,5.89569160997732,0,0,0.39106893440077,6.76751499079666,14.7396
69,0.2668037,1.388001,14.5124716553288,0,0,0.357062940105051,7.24744741655004,5.1744
69,5.225904,0.1972823,2.72108843537415,0,0,3.42852312465178,7.09775126067982,16.4881
69,6.362313,0.4422471,1.13378684807256,0,0,3.54489965107139,6.97943319871019,2.6728
69,6.94195,0.6150656,0,0,0,3.678108834502,6.84424250883064,2.6728
69,0.09853896,1.938171,8.84353741496599,0,0,0.731128877357961,8.75843460393003,5.5504
69,0.09610893,7.09283,2.72108843537415,0,0,0.748325073449044,8.97596870366838,9.0487
69,0,0.1280333,21.7687074829932,0,0,7.78030845648456,2.1898017351764,
69,19.35377,1.122885,17.687074829932,0,0,3.90203075275306,4.87577946867651,7.7677
69,0.07645041,1.343695,6.12244897959184,0,0,0.837473305998109,8.88057994243076,5.7208
69,0.1567024,2.953434,4.98866213151927,0,0,0.850149857392978,8.52530647964815,5.5504
69,3.52724,0.5281113,9.97732426303855,0,0,3.28388734375088,7.30138722843354,16.4881
69,0,3.278254,5.89569160997732,2.68456375838926,0,0.382101756965599,7.46748827646562,0.0277
69,8.861729,0.3590861,4.08163265306122,0,0,3.79844577079073,6.80764638058034,2.6728
69,0,1.417464,9.52380952380952,4.69798657718121,0,0.0866986833877952,6.99526025968306,12.1697
69,0.09045602,1.155168,4.08163265306122,0,0,0.803666693935799,7.74587847289577,1.804
69,0.4023979,2.698896,10.8843537414966,0,0,1.29268413077443,8.67116814467141,0.6854
69,9.072995,0.501346,6.12244897959184,0,0,3.92379089426462,6.72277323050583,3.803
69,0,0.7827176,8.39002267573696,0,0,1.5389515813627,8.43166709752515,0.6854
69,0,0.5611359,11.1111111111111,18.7919463087248,0,0.0170029971478596,6.61528844720547,12.1697
69,0.2395936,0.1167948,32.1995464852608,0,0,5.29256432290391,1.61852744307554,19.0573
69,1.196869,2.641994,13.1519274376417,0,0,2.57783420617124,7.69534033093551,70.6396
69,0.141347,1.03592,3.40136054421769,0,0,1.10519481461087,8.0768088841415,3.4083
69,0.03681,3.448745,6.34920634920635,0,0,0.731144036978181,7.58002755612771,1.804
69,0,0.008511123,0,0,0,6.93452030179846,1.25132167236562,8.7042
69,0.5495744,1.87151,4.98866213151927,0,0,2.86796618619823,7.49124219998802,70.6396
69,0,0.05086081,5.66893424036281,0,0,8.34002262518529,2.68140401966901,
69,8.253806,0.03079701,9.75056689342404,0,0,4.46519297695534,5.62501890681178,16.0873
69,0,2.337066,4.76190476190476,2.68456375838926,0,0.663130638189513,7.34545809961413,1.804
69,0,2.097677,0.453514739229025,0.671140939597315,0,1.72604581493249,8.2423164124259,0.6854
69,0,2.163868,9.0702947845805,18.1208053691275,0,0.51010049091501,7.20913169212616,1.804
